token,frequency
major disaster,1
maximum loss,2
the potential financial impact,1
a catastrophic event,2
occur,1
the probability,6
such event,1
financial risk,1
first class,1
the disaster,2
the maximum financial risk,1
a systematic approach,1
any third party,2
an industrial accident,2
reconstruction,1
the interruption,1
a combined retention,1
other insurance,1
outside insurance,1
the above described,1
an example,3
representative,15
any time,9
the adequacy,1
the loss,2
such disaster,1
a whole range,1
legal uncertainty,1
economic damage,1
the responsible purchasing,1
this mapping,1
local level,2
the central level,2
the local level,4
consultation,8
local development,4
this mechanism,3
particular attention,1
a constructive dialogue,1
this consultation,1
the conclusion,2
the mapping,2
the vigilance,2
vigilance,5
prevent,3
human health,7
commercial relationship,3
this relationship,1
socio cultural contexts,1
each country,3
stringent,1
the conduct,3
continual improvement,1
hereafter,6
severe impact,1
fall,2
that relationship,1
existing,3
a mapping,2
procurement,9
the scale,1
remediability,1
this identification,1
sensitive contexts,2
labor,7
any work,2
punishment,1
child,1
unfavorable treatment,1
sex,2
age,11
disability,19
gender orientation,1
membership,7
religious group,1
employment,11
decent compensation,1
restriction,3
permanent access,3
the land,5
the physical andor,3
economic displacement,3
relocation,1
dust,1
subsistence,1
drinking,3
disproportionate use,1
private security,10
a severe impact,1
this risk,3
an offshore,1
the length,4
the journey,1
a global risk,1
direct greenhouse,1
nonfinancial performance,3
precedence,1
any applicable mandatory public policy,1
regulatory protection,1
integral nature,1
significant regulatory protection,1
website,21
strict safety,1
occupational health,11
societal commitment,3
associated management,1
dos,3
each individual,3
non,18
the relationship,2
adherence,1
the promotion,10
the technical framework,1
member,46
this division,1
this organization,3
the reasonable vigilance,1
a central structure,1
good knowledge,1
the independence,13
impartiality,1
the guarantor,1
proper implementation,1
an annual report,6
any breach,1
a confidentiality,1
purchasing,4
roadmap,5
professional conduct,1
the division,1
cover,2
pollution,12
several business,1
implement framework,1
manage,3
local procurement,1
the roadmap,2
the strategic direction,2
department,9
liquid,3
the ship,1
technical management,1
a key component,1
a self assessment,2
protocol,5
this unit,3
major risk,1
the progress,4
the measurement,3
these direct greenhouse,1
the proper application,3
a selection,2
question,12
an action,6
a monitoring,2
procedure,29
an independent national body,1
the defense,1
promotion,4
conflict,6
an annual self,2
societal governance,1
cultural development,1
new internal framework,3
a consolidated database,1
a detailed assessment,1
a technical inspection,1
a specialist,1
provider,7
this qualification,1
the unit,2
palm oil,5
the exception,10
this type,1
deforestation,1
good use,1
this mandatory certification,1
the chartering,1
any operation,1
a terminal,1
the technical management,1
inspection,7
the continuous improvement,3
intranet,7
culture,9
a day,2
a short discussion,1
the key safety,1
technical training,2
procurement training,1
the attention,3
registration,7
database,1
the responsible security,1
the chemical,1
a safety,4
each safety,1
comprehensive information,1
the regulatory framework,1
the workplace,20
emergency,2
poison,1
labelling,1
a climate,1
manager,18
other manager,1
any other external stakeholder,1
any incident,1
the generic email,1
address,29
mechanisms,1
the internal supplier,5
mediator,3
a generic email,3
the mediator,1
the usual contact,1
handling,1
the resolution,2
a major incident,1
the incident,1
the continuous updating,1
internal reporting,1
particular health,1
industrial safety,3
rule,3
event,4
a feedback,1
a structured analysis,1
each key indicator,1
a plan,2
enable regular monitoring,1
the committee,1
this federation,4
good practice,3
document,2
the first company,2
a report,11
the report,14
annual reporting,1
a sensitive context,1
the third edition,1
brochure,5
the consideration,4
human,1
a dedicated organization,5
an awareness,2
raising,5
child labor,8
non discrimination,5
the recognition,8
global supply,2
adequate living,2
sexual orientation,5
handicap,2
a union,3
religious organization,4
this commitment,5
guide,3
dialog,6
listening,2
the local context,6
this guide,2
s,1
medology,1
the identification,4
the nonfinancial performance,2
manufacturing,2
directive,9
the obligation,12
a critical point,2
attention,7
a new methodology,2
a baseline,2
the livelihood,2
the access,2
right,6
an adequate standard,3
a regular dialogue,2
mitigate,2
close collaboration,3
the legal safety,2
this topic,2
the section,4
any misuse,2
sustainable performancetotalcom,9
high risk,6
an ongoing dialogue,2
the need,8
that comply,2
organizes training,2
misuse,3
responsible business,2
this fundamental value,2
personal safety,2
the same vigilance,2
an internal procedure,2
c number,2
lost time,8
d average number,1
a significant improvement,2
the gradual implementation,2
a new drive,2
a handling,2
an operation,2
tank,2
accident,2
depend,3
potential severity,5
a near miss,2
a high severity,2
a severe accident,2
relevance,5
alert,2
a feedback form,2
the document,4
a large number,2
high severity,2
all occupational safety,2
internal audits,3
any employee,4
an external contractor,2
a unit,4
high pressure,3
house,7
each employee,3
accident prevention,4
request,6
severe road,5
a new standard,2
fatigue detection,2
the driver,2
automatic emergency,2
lane,2
assist lane,2
assist,2
public transport,2
a overturned vehicle,2
other accident,2
the injury,2
a crew member,2
incident,6
the accident,2
a component,2
the variable compensation,9
chemical physical biological ergonomic,2
roll,3
a formal medical monitoring,2
local law,2
frequency,2
examination,11
an employee,11
a sample,4
key health,2
a need,2
additional health,2
psychosocial risk,2
a minimum level,2
a system,5
stress,4
the social climate,2
coordination,2
the international medical department,2
first task,2
pack,2
the pack,2
a methodological guide,2
anyone,5
a role,4
a practical guide,3
the importance,12
a key factor,5
collective health,2
vaccination,2
cancer,2
malaria,2
smoking,2
anti,5
an exception,3
the main cause,2
the gradual training,2
the theme,3
the life,14
the minimum,3
the material,2
the specific nature,3
structured management,2
environmental protection,4
a general policy,1
utmost,2
residual waste,4
a constructive approach,2
multi annual improvement,2
the various environment,2
no exploration,2
the environmental management,2
conformity,2
all investment,2
internal communication,3
periodic risk,2
a major technological risk,2
this management,2
this structured approach,2
threshold,12
each site,3
the severity,2
a prioritization,2
matrix,2
mitigation,6
a coherent event,2
serious event,2
contingency,8
a loss,4
primary containment,16
the inclusion,5
sabotage,5
theft,4
accidental liquid,2
a predetermined severity,2
toxicity,2
the product,2
the natural environment,3
an acceptable state,2
unpredictable nature,2
no quantitative target,2
accidental hydrocarbon,3
total volume,3
m³,6
an environmental impact,3
the indicator,3
perimeter,5
a major accidental,2
spill,19
a global crisis,2
a hydrocarbon,2
each company,2
preparedness,6
major accidental pollution,3
an operational oil,3
exercise,14
river,4
shipment,2
an internal policy,2
this data,4
a global database,2
coastal marine,2
the compatibility,2
shipshore,2
interface,2
necessary total,2
an active policy,2
managing,3
this policy,9
the variation,14
variation,14
benefit,49
the main third party,1
subsea,4
capping,2
containment,4
this equipment,2
a group,6
a cooperative,2
the response,4
own capping,2
the atmosphere,5
combustion,6
the various conversion,2
wastewater,2
various reduction,2
forecast,2
this target,8
acid rain,2
an industry,2
forum,3
the leading worldwide oil,2
barge,2
discharge,7
offshore water,3
decommissioned refinery,2
the landscape,2
chronic,2
groundwater,10
remediation,5
onshore water,3
fresh water,5
produced water,2
reinjection,2
a specific regulatory authorization,2
the percentage,7
this site,2
possible industry,2
appropriate frequency,2
overall monitoring,2
any soil,2
any pollution,2
elimination,2
minimum,3
systematic identification,2
possible soil,2
extent,6
the pollution,3
an activity,2
sensitive environment,2
aware,2
the following water,2
environmental management,3
future water,2
a global water,2
stress area,2
this tool,4
this analysis,4
other current priority,2
survey,3
the main indicator,2
this reporting,5
cooling,1
rain,1
acceptability,2
extensive use,2
definition,5
a specific selection,2
all palm oil,2
the determination,16
the variable portion,22
this challenge,2
the biodiversity,4
the website,2
the signatory,2
the initiative,4
strategic direction,2
sure climate change,2
issue,10
an organization,4
sure climate,4
a robust strategy,2
a structured risk,2
corporate division,2
the annual strategic outlook,2
the extent,7
the domain,4
an integral part,4
longterm strategy,2
the financial evaluation,2
the actual price,2
a time,2
this indicator,9
turbine,2
boiler,2
the strong rise,2
the whole gas,2
the french market,2
greenhouse,14
different geographical contexts,2
the first shipping,2
transcontinental container,2
commercial gas,3
the non profit,2
the guiding,2
the whole,2
a french electricity,2
a global capacity,2
a worldwide distribution,2
factory,2
hydrotreated vegetable oil,3
a market,3
sink,2
neutrality,3
the 0st century,2
cement,4
steel,2
substantial progress,2
natural carbon,4
agronomy,2
restoration,5
international framework,2
various sector,2
the call,2
a balanced progressive international agreement,2
the distortion,2
the setting,3
a worldwide price,2
each ton,2
fair treatment,2
a founder,1
a carbon,5
a redistribution,2
a dividend,8
the entire population,2
a global industry,2
major international energy,2
purpose,3
catalyze,1
meaningful action,1
a manner,4
a solution,2
a high efficiency,2
piston,2
a technology,2
a raw material,2
calculation,6
httpoilandgasclimateinitiativecomblogmethodological note,1
ogci methane,1
equivalent ethanol,2
non exhaustive list,2
pricing,3
new state,2
the art,2
a sustainable reduction,2
net primary energy,4
daily volume,1
non routine flaring,2
primary energy,4
new definition,2
routine,1
flaring,7
startup,2
responsible procurement,7
certain number,2
industrial performance,2
the base,41
the environmental front,2
eq,1
benchmark,3
an equivalent level,2
this reduction,2
a target,6
operated oil,17
the allocation,5
particular consulting,2
success,4
care,13
cross,6
an equitable manner,2
this requirement,2
professionalism,2
anti corruption,11
the purchaser,2
the annual performance,3
a section,3
audit,32
mediation,6
an alternative method,2
an open day,2
the mediation,2
an email,2
the internal mediator,2
the general purchasing,2
recourse,3
standard,9
doubt,2
any malfunction,2
the supplier,7
new computerized qualification,2
confirmation,8
depth analysis,2
each criterion,4
determination,5
status,5
a specialized service,2
intention,2
a common collaborative approach,2
good care,2
this common approach,2
sustainable economic growth,2
productive employment,2
the anti corruption,7
this event,5
an anti corruption,2
the issuing,2
a compliance,3
the concrete,2
an annual document,2
an adjoining country,2
the functionality,2
a product,2
the main objective,2
this information,6
indirect funding,2
recent publication,2
wwwsecgov,1
a signatory,2
global agreement,2
the member,4
an active member,3
the operationalization,2
both oil,2
special attention,5
protected employment,5
this sector,2
an indirect employment,2
association,3
an online directory,2
irrespective,2
geographical origin,2
columbite,1
tantalite coltan,1
cassiterite,2
gold,2
wolframite,2
tin,2
the functioning,12
free share,5
cancellation,17
the bylaws,23
participation,18
a public takeover,3
the proposal,19
bylaws,11
the continuity,1
the membership,2
the financial year,3
departure,3
graduate,8
other cabinet,2
technical advisor,2
directorship,8
this office,4
item,4
an asterisk,1
ladministration,2
career,19
economic forecasting,1
scientific advisor,1
an associate,2
professor,1
the group,3
familys,1
plc,11
dinvestissement,1
quai,1
dausterlitz,1
rue,4
the supervisory board,2
lawyer,1
bar,1
an attorney,1
a family,1
full time,1
family,2
société,4
civile,4
dastorg,1
the mining,1
a broad range,2
a non executive,1
the post,1
global nickel,1
various management,1
a degree,1
an honorary doctorate,2
a teacher,1
a professor,1
administration,2
a school,1
counselor,1
vocational training,1
the close link,1
the spring,1
a student,1
dadministration,3
a senior civil servant,1
léquipement,1
housing,1
urban planning,1
the public institution,1
public daménagement,1
regional councilor,1
avenue,4
economic science,1
a graduate,8
school,1
a consultant,2
controller,2
the american subsidiary,1
the treatment,1
industrial water,1
censeur,2
dantin,1
a law,2
the french tax,3
an advisor,1
the subsidiarys,2
an elected member,1
an analytical development,1
technician,1
the organic analysis,1
a new research,1
officer,4
absence,3
applicable,1
the full version,2
non monetary benefit,2
potential conflict,4
the corresponding resolution,2
any debate,1
preceding,1
such vote,2
any transaction,6
such transaction,2
a nature,2
due diligence,4
any director,4
this regard,2
a potential conflict,3
possible participation,2
related entity,2
an asian country,2
this director,2
the offer,2
potential participation,2
a strategic committee,2
a fund,3
no family,1
no arrangement,1
no service,2
any incrimination,2
conviction,3
sanction,2
administrative authority,2
a professional body,2
bankruptcy,3
sequestration,2
receivership,2
liquidation,3
an executive officer,4
this limit,6
main activity,1
proposal,14
no relationship,1
whatsoever,1
the corporation,10
judgment,6
each director,10
corporate ofcer,1
executive officer,1
the companys,3
this parent,1
a directorship,3
such office,2
commercial banker,1
banker,1
consultant,1
a significant portion,1
the significance,2
otherwise,1
this evaluation,4
economic dependence,7
exclusivity,7
close family,1
an auditor,1
the status,2
independent director,1
nonexecutive officer,1
variable compensation,12
any compensation,3
the major shareholder,1
voting,29
the light,1
the make,1
up,1
the following,2
a material part,7
overall business,2
the total amount,14
an independent director,6
the portion,32
banking,2
american plc,1
plcs,4
the overall business,2
close,1
the holding,2
corporate officer,1
nonexecutive director,1
major shareholder,1
na d,1
a criterion,3
a great deal,1
importance,2
a formal procedure,1
an overall proportion,1
a balanced representation,2
an appropriate representation,1
an effort,4
gender,11
an openness,1
the gender,2
the proportion,4
each gender,1
any training,1
an outside body,1
the body,1
the training,3
this training,1
scientifique,1
et,9
technique,3
van der,1
the deepwater,1
operational center,1
offshore field,2
these site,2
a practical way,1
the term,11
the meeting,13
nationality,4
financial field,1
the new director,1
a candidate,3
individual voting,1
the candidate,3
seat,1
the threeyear term,1
paragraph,24
the origin,1
a representative,1
the representative,1
the fund,2
the ongoing evolution,1
a second director,2
each sex,1
the first appointment,1
an advisory capacity,1
a reminder,1
inherent,1
the revision,7
the text,6
unabridged version,1
identityour,5
a collegial body,1
this vision,1
any issue,1
any decision,2
purview,1
the executive,41
longterm value,1
the competitive environment,2
any significant transaction,1
the announced strategy,1
the organisational structure,1
professional experience,2
proper use,1
no individual,1
proper supervision,1
peddling,3
a non discrimination,1
convening,1
the agenda,10
an annual basis,1
article,3
a decision,5
a copy,1
broad knowledge,1
vote,13
any position,1
any other company,1
a non voting,1
a board,1
any reason,2
resignation,3
prepare,1
any additional information,1
any other training,1
the effective exercise,1
advance notice,1
all relevant information,1
a negative nature,1
analyst,1
any other person,3
any meeting,2
the strict obligation,1
all non public information,1
professional secrecy,1
such information,6
this obligation,1
the mere duty,1
discretion,1
own personal benefit,1
reason,1
privacy,1
expression,2
opposition,1
corporate interest,1
the pertinence,1
timeframe,1
applicable law,2
regulator,1
functioning,5
the minimum number,1
prudence,1
any personal transaction,1
that end,1
registered form,4
a french broker,1
north american broker,1
contact,4
engagement,4
specific information,1
public,2
a significant impact,3
the thirty,1
any such announcement,1
the ten trading,1
ten trading,1
short selling,1
whenever,2
the session,1
another director,1
no director,1
proxy,1
any single meeting,1
quorum,4
video,1
conferencing,1
a fixed portion,2
a variable portion,3
actual participation,1
the recommendation,4
the annual work,2
an outside consultant,3
an annual review,2
sole authority,1
good governance,1
appropriate format,1
liaison,1
close cooperation,1
high level,1
international level,1
major investment,1
organisation,1
the necessary information,1
overall management,1
the financial community,2
each meeting,4
an overview,1
this position,2
the annual review,5
relate,4
the satisfactory functioning,1
a position,2
sufficient information,1
the remit,1
a shareholder,7
the opinion,4
the request,4
the consent,1
the week,1
the notice,5
the previous meeting,1
the global attendance,1
an attendance,2
table,8
individual attendance,1
dance,5
no meeting,1
this date,6
voluntary participation,2
setting,7
ex dividend,1
main financial communication,1
a formal self,1
a detailed questionnaire,2
suggestion,1
nomination,2
the directorship,3
the granting,5
the applicable performance,2
granting,1
financial policy,1
the meaning,6
the draft,5
the third interim dividend,4
the new share,1
this interim dividend,7
the subscription,13
grant plan,1
block,2
a public,1
offer,18
this transaction,5
the option,15
the second interim dividend,6
particular presentation,1
the cybersecurity,1
statutory,2
crossing,4
a first interim dividend,1
a draft,3
resolution,13
supplementary report,1
the third resolution,1
form,7
twelfth resolution,2
reimbursement,3
operational performance,1
a second interim dividend,1
fiveyear plan,1
grant,16
a deferred contribution,5
the first interim dividend,6
the issue,10
salary equality,1
comparative status,1
overall employment,1
the third quarter,4
a third interim dividend,1
the preceding,1
the cancellation,4
acknowledged expertise,1
the financial accounting,1
financial expert,1
working,1
reform,2
the unabridged version,4
a recommendation,1
designation,1
the additional report,1
aux,1
the inspection,1
appropriate ensuring,1
the certification,3
the maximum length,1
appropriate formulating,1
appropriate monitoring,1
the validity,1
the appropriateness,8
the permanence,1
non financial information,2
this respect,2
the exposure,2
significant litigation,2
a procedure,2
appropriate examining,1
this mission,1
delay,1
each quarter,1
memo,1
this review,1
an opinion,5
consult,1
prior notice,1
such meeting,1
a substantial irregularity,1
all appropriate action,1
the accomplishment,1
conduct,1
competence,2
external consulting,1
american professional,1
update,9
self,2
general presentation,1
civil liability,2
a cyberattack,1
the chapter,1
societal information,1
the duty,1
fiscal presentation,1
limited review,3
the quarter,1
the internal audits,3
the corruption,1
crime,1
intrusion,1
the last year,1
this function,1
description,4
quarter,8
the architecture,1
a sufficient amount,1
the main transverse,1
fiscal position,1
the new non,1
interview,1
each candidate,1
remit,5
the organisation,1
a succession,1
unforeseeable absence,1
particular preparing,1
regular self assessment,1
the possible assessment,1
an external consultant,1
the corporate governance,1
the conformity,2
allocating,1
a na,2
all draft,1
own situation,1
variable portion,8
a performance,7
andor stock,1
the guidance,1
the grant,41
the executive compensation,1
each executive,4
preparing,1
kind,25
other compensation,14
severance,8
comparison,4
major oil,1
overall strategy,1
worldwide climate,1
litigation,6
particular strategic importance,1
a privileged interlocutor,1
a particular view,1
the succession,3
appropriate response,1
a large shareholder,1
another conference,1
another large shareholder,1
a formal assessment,2
own functioning,1
this summary,1
this formal evaluation,1
a positive opinion,1
large scale investment,1
an annual presentation,1
agenda,2
the experience,2
secure,1
the platform,5
succession,1
satisfaction,4
substance,1
the collegiality,1
the pace,2
the strategic consideration,1
the transition,2
a term,4
the age,9
a unified management,1
expiry,2
a balanced distribution,1
the high proportion,1
full involvement,1
diverse,1
best governance,1
short notice,1
urgency,1
body,3
the announced company,1
notification,2
a month,1
ordered liquidation,1
a former student,1
engineer,1
a business,1
committee,2
the financial department,1
the manager,1
a statistician economist,1
économique,1
a civil engineer,1
a postgraduate,1
firm,2
analyze,1
equal treatment,5
this fundamental principle,2
a global policy,2
consideration,23
remote,4
awareness raising,11
the arrival,3
relevant perimeter,2
this proportion,2
register,1
listing,1
the collective investment,4
the fixed portion,6
annual compensation,5
paragraphs,6
an active approach,1
a consultation,1
the individual compensation,1
pay,4
an independent structure,1
increased account,1
the realms,1
the sole recommendation,1
such decision,1
the pension,12
the disability,3
a beneficiary,1
the supplementary pension,14
stating,1
a fixed annual portion,3
the aggregate maximum amount,1
a formula,1
fixed compensation,6
actual attendance,1
a fixed annual porti,1
an additional fixed annual portion,1
an amount,46
the additional workload,1
fixed annual portion,1
accumulation,1
the difference,5
the fixed annual portion,2
a premium,1
actual presence,1
the overall amount,1
the maximum limit,1
each fiscal year,3
the following fiscal year,1
any other director,1
the above allocation,1
the cap,1
the total compensation,14
non executive,16
the internal defined contribution,3
collectif,3
obligatoire,3
supplémentaire,3
à,3
this pension,4
a booked expense,3
recommendation,10
the entire term,1
the distinction,1
acceptance,2
the discharge,2
particular pension,2
the variable component,2
accès,1
the attribution,1
the ﬁscal year,8
the prior fiscal year,1
multi year,1
a valuation,2
see,11
entitlement,9
the valuation,78
supplementary,5
benefit pension,3
a non compete agreement,1
condition,45
the retirement,8
the severance,10
total compensation,2
the fixed compensation,3
fixed annual compensation,1
personal contribution,6
achievement,6
comparative evolution,1
criterion,20
salary,16
large competitor,2
the maximum weighting,24
the weighting,15
the criterion,23
the panel,9
this criterion,11
the return,4
the maximum ie,1
the limit,7
the netdebt,3
a net debttoequity,1
a netdebttoequity,1
the netdebtto equity,1
a netdebt,1
maximum,4
large oil,1
the comparison,2
a sliding,1
the arithmetical average,1
the maximum,1
regret,1
an anomalous result,1
strong counterperformance,1
relative performance,1
the ratio,4
consolidated net income,3
each peer,1
the calculation,8
a panel,2
an analyst,1
the following additional list,1
the press,1
the last peer,1
the departure,2
hydrocarbon production,1
an average price,2
passing,1
the opening,4
the association,4
recyclable plastic,1
societal policy,1
a collaborative approach,1
non financial rating,3
footsie,1
the retention,3
rating,6
agency,5
a scale,3
the nonfinancial rating,1
oekom,1
the extractive sector,1
ranking,5
sexism,1
au,1
sexisme,1
dit,1
the professional integration,4
the french workforce,1
st year,1
first year,1
a learning path,1
the personal contribution,1
any multi year,1
any extraordinary compensation,1
twenty,2
fourth resolution,3
the definitive grant,8
the beneficiarys,3
the vesting period,9
the definitive number,2
the annual variation,6
the ex dividend,6
a grant,5
whole percent,4
a weight,2
whole number,2
a fractional lot,1
national insurance,1
gross annual compensation,7
this percentage,7
this condition,2
requirement,1
the threeyear vesting,2
fulfillment,1
pure,4
any payment,1
a vote,2
undertakings valuation,1
the following life,2
various life,2
an incapacity,2
a married employee,3
a lump,8
sum,8
the annual compensation,4
corresponding,5
an additional amount,2
a dependent child,3
allowance,26
second disability,1
annual gross compensation,3
this contract,5
sick leave,2
absolute value,3
accidental death,3
accidental permanent disability,3
proportional,3
the degree,3
each dependent child,3
the deduction,3
any amount,2
the abovementioned plan,3
a benefit,3
gross compensation,4
a forced departure,5
a change,17
the gross compensation,2
non renewal,3
own volition,2
full retirement,3
a short time,2
this severance,2
a performancerelated condition,2
the beneficiary,7
the average netdebt,4
the average growth,6
a retirement,3
this benefit,3
variable annual compensation,2
this retirement,2
any non compete compensation,1
supplementary pension,4
a supplementary defined benefit,3
this plan,11
the annual ceiling,14
no conventional pension,3
compete compensation,1
this supplementary pension,2
the average gross annual compensation,2
a pension,3
the annual supplementary pension,2
other pension,3
the average gross compensation,2
this way,4
a clause,3
additional pension,6
this defined benefit,1
correspond,21
a replacement,9
a condition,2
the specified performance,3
seniority,4
similar pension,3
a gross annual retirement,3
the annual fixed portion,3
the full amount,2
similar retirement,2
the nonoutsourced balance,1
a provision,7
the gross value,2
the statistical life,2
expectancy,3
a gross annual pension,2
forced departure,3
benefts,1
beneﬁts,9
a proposal,3
the fixed component,1
the maximum percentage,1
the variable part,1
the annual number,1
such compensation,1
extraordinary compensation,1
the involvement,4
this extraordinary compensation,1
the realisation,1
a periodicity,1
a stated percentage,1
shortterm performance,1
medium term,2
no specific pension,1
certain employee,1
discount,14
the inapplicability,1
the definitive attribution,2
beneficiarys,1
a new executive,1
exceptional compensation,1
the remarkable success,1
this strategy,2
the netdebttocapital ratio,1
the predividend,7
organic cash,9
the discipline,1
a comparative criterion,1
a certain continuity,1
the structure,2
a quantitative criterion,1
the stated objective,1
annual base,1
the maximum amount,2
the same percentage,1
this ceiling,2
a benchmark sample,1
the formula,1
a qualitative assessment,1
a new organization,1
evolution,3
b evolution,1
the parameter,1
the operated oil,1
the netdebt tocapital,1
a netdebttocapital ratio,1
this parameter,2
the breakeven,4
the consolidated balance,7
noncontrolling,14
deferred income,5
standard significant patrimonial transaction,1
mutandis ie,1
the upside,1
the downside,1
reflect,1
relative,1
this adjustment,1
cap,2
longterm compensation,1
the threeyear vesting period,1
a large majority,1
this proactive policy,1
the sense,1
the same number,3
the definitive granting,2
the maximum grant,1
a fractional share,1
the employment,4
this definedbenefit pension,1
these supplementary pension,1
the non,3
nonrenewal,1
a second disability,1
the aggregate,3
this global amount,1
general policy,3
free performance,5
no plan,1
individual performance,4
each grant,1
the stock,5
each plan,2
a list,6
each beneficiary,1
final approval,1
this list,1
applicable presence,2
a non french company,2
the vesting,1
a strike,1
any discount,2
fifth resolution,1
a minimum period,1
contingent,6
the grant rate,2
transferability,2
the exdividend,6
this status,4
average return,3
the 0year average adjusted net income,2
the breakdown,4
beneficiary executive,2
average number,4
a subscription,3
any share,2
positionrecommendation,1
meetinggrant,2
total number,5
cumulative number,2
outstanding,4
sp,3
the strike,1
the average closing,1
optionsstock,1
the ten,1
weighted average,3
strike,1
individual information,2
a pursuant,2
the following table,2
a breakdown,2
a comparison,2
last quarter,1
average purchase,2
definitive grant,1
the respective plan,1
award end,1
transferability end,1
the special report,2
seq,4
no agreement,1
ordinary course,2
the issuance,14
immediate,1
available balance,1
par value,1
an overall cap,1
a pre emptive subscription,1
a specific cap,2
a preemptive subscription,2
potential use,1
a greenshoe,1
a public exchange,1
a sub cap,1
an offer,1
emptive subscription,1
a subcap,1
the 0th resolution,4
the available balance,2
this authorization,8
the prospectus,1
a regulated market,2
the delegation,1
a cap,1
the operation,5
this cancellation,1
cancel,1
that year,1
first meeting,2
remote voting,2
no quorum,1
second meeting,1
the second meeting,1
a certain percentage,1
draft,4
the french official journal,1
an item,1
any request,1
text,1
brief summary,1
this request,1
a proof,1
the item,4
a new attestation,1
a book,1
entry,2
the second business,3
any form,1
the registered account,1
a financial intermediary proof,1
this registration,1
a certificate,2
attestation,1
midnight,2
this record,2
the certificate,2
mail,6
cast,1
ofer,1
a public offering,5
special control,2
double voting,5
the name,5
the same shareholder,3
the voting,7
amendment,1
provision,9
a specific provision,1
andor replacement,1
public offering,1
such delegation,1
dismissal,1
serious cause,1
the alternate,1
other work,1
a free translation,2
the original report,2
commerce,12
the merit,2
the professional guidance,1
the following agreement,1
the notfor profit,1
a means,1
forprofit organization,2
free office,3
corporate patronage,2
a contribution,1
legal regime,1
bis,2
sq m,1
associated infrastructure,1
photocopy,1
printer,2
cantine,1
retroactive implementation,1
the effective date,1
first term,1
post,1
acknowledgement,1
the other party,1
the same director,1
the latter position,1
the continuance,2
the mandate,1
french social security,12
annuel,1
set,2
early retirement,4
basic pension,1
the french social security,1
the seniority,1
average gross annual compensation,1
the supplementary benefit,1
the assessment basis,1
this supplementary plan,1
average gross compensation,1
inclusive correspond,2
a maximum replacement,2
fulfilment,1
a pro rata basis,1
further pension,1
the twelve month,2
average debt,1
the short term,2
the average debt,1
the incapacity,1
the first option,1
a death,3
the second option,1
a disability,1
annual gross base,1
the gross monthly salary,1
the last month,1
each other health,4
correspondence,2
engaging,1
citizenship,4
independent third partys report,1
the consolidated statement,4
this statement,3
a current scope,1
poverty,3
animal welfare,1
responsible fair,2
sustainable food,2
geographical footprint,1
the junction,1
new energy,1
dayto day,1
the responsible development,1
cultural diversity,1
local foothold,1
a continuous risk,1
these risk,1
internal management,1
headquarters,2
societal acquisition,1
divestiture,1
social information,1
societal approach,1
perception,2
a lasting approach,1
second place,1
the ranking,1
transition,2
the confirmation,1
vis,1
societal responsibility,4
recognition,6
a sectoral approach,1
active work,1
a common framework,1
direct influence,1
a solid social base,1
an affordable energy,1
a collective approach,1
the global sustainable growth,1
sustainableperformancetotalcom,3
the integrated report,1
longterm employability,1
detailed knowledge,1
appropriate management,1
a responsible compensation,1
bracket,2
headcount,2
a unique reference,1
men,1
the high turnover,1
fixedterm,1
a scope,1
a significant seasonality,1
fixed term,2
expiration,3
responsible compensation,1
an economic downturn,1
the significant fall,1
this difficult environment,1
recruitment,15
favorable economic environment,1
permanent contract,4
the consolidated scope,6
a proactive policy,1
continuous training,2
external competitiveness,1
internal fairness,1
large majority,1
a minimum wage,1
the minimum wage,1
the external market,1
the entitys competitive environment,1
each entitys,1
payroll,2
turnover,4
the widespread implementation,1
a management,1
a salary range,1
each job,1
attainment,1
overall evaluation,1
an annual individual review,1
cadre,3
débutant,3
proactive policy,1
a base,2
individual andor,1
general salary,1
raise,1
salary raise,1
the annual individual review,1
an individual variable compensation,1
a certain level,1
quantitative,1
qualitative attainment,1
collective performance,1
incentive,3
an absolute value,1
the attainment,1
illness,1
the median amount,1
the national industrial market,1
save,1
accumulate income,1
substitution,1
arrange,1
a vesting period,1
a traditional scheme,1
a leveraged scheme,1
a matching contribution,2
current dividend,1
the previous operation,1
this share,3
another key factor,1
the successful implementation,1
a tailored training,1
these training,1
geographical region,1
leadership,3
induction,2
personal development,4
language,2
a total budget,1
remote training,2
trained average number,1
average average number,1
daysyear,1
other management,1
intercultural etc,1
this number,1
a constant perimeter,1
a total workforce,1
the column,1
the specific situation,1
a technical training,1
technical expertise,1
size,4
technical learning,1
the center,2
a life,1
wellbeing,1
all discrimination,1
affiliation,2
a political labor,2
a significant feature,1
a key success,1
factor,8
conducive,1
the expression,1
any discrimination,1
a suitable work,1
the same career,2
internationalization,4
la,2
cité,1
this new charter,1
a responsible employer,1
the charter,1
a pledge,1
the european movement,1
a career,1
a new target,1
the same proportion,1
the overall population,1
eligible,1
a specific promotion,1
bougent,1
inform highschool,1
high school,1
awareness training,1
a woman,3
mentoring,1
the progression,1
broad cultural diversity,1
responsible instance,1
large regional hubs,1
non french nationality,3
the equal treatment,1
the global agreement,1
this joint declaration,1
recruitment retention,1
corporate culture,1
worklife,1
diverse recruitment,1
openness,1
the same vein,1
the 0th edition,1
a recruitment,1
french nationality,1
retention,5
occupational integration,1
indirect employment,2
professional support,1
an integration,1
professional training,1
the protected employment,1
